Q5H9L4	0.0
B1AHD5	47104.462
B1AHD3	0.0
Q9NXB0-1	0.0
P40617	0.0
B3KT17	0.0
B1AHD9	0.0
P51610-1	88134.649
Q9C0H6	0.0
C9JFK2	19373.003
B4DUX5	0.0
A0AVF1	107829.74
Q8WXG6-2	135166.8
Q9P2D6-3	2334.7947
Q13033-1	0.0
A8K9J8	53761.91
Q8TD31-2	1998.4005
P02760	46794.999
Q9Y2V0-1	56516.113
Q63Z42	90245.891
Q6ZT85	0.0
Q15166	3523.5891
B0ZTD4	0.0
Q9P2J2	0.0
Q96QG7	132170.02
C9J7I6	6641.3923
Q9HC78	5615.4071
P79497	43056.099
Q6PIY7-1	11540.035
Q9P215	23502.782
Q8IY92	1221.2984
Q92833	20376.96
Q92831	1950.2049
Q9H6J7-2	1550.1048
C9J3C2	0.0
Q8TAL2	0.0
Q5T481	41432.53
Q9BZG9	11659.999
Q2NKQ6	0.0
Q6NX49	0.0
Q96FL8-3	1860.8938
A6XGP7	0.0
A8K8P3-1	0.0
Q14568	0.0
Q8WYB5	1156.0035
Q9H116	21577.533
B6HY61	12571.378
Q9NRH1	1444.0951
Q9NRH3	0.0
P41219	0.0
Q9UHC6	1701.003
Q92521	0.0
Q96LT7-1	44047.009
Q9UPN4-1	117295.52
Q96HA1	11354.999
Q96HA8	111868.05
Q9H211	0.0
O75161	131352.54
Q9BWU1	10099.285
B4DRY6	0.0
Q4ZG55-1	13888.951
A8MV37	564.86997
Q6UXM1-1	0.0
O95528	2081.2001
Q9UHC7	36985.053
Q9BQG1	0.0
A6NG74	0.0
B0QY29	0.0
Q9H6X2-2	0.0
Q96DR4	6377.2114
A4D1P0	0.0
Q5TB80-1	12668.434
Q14222	0.0
Q8NDW4	10254.006
Q3B7J2-1	23567.972
Q96CN9	125430.77
Q96G04-1	8114.801
Q96KM6	108863.95
Q96CN5	0.0
A1A414	121960.12
C9IY49	0.0
O15063	7215.2817
Q14CS0	9750.7537
P36575-1	37757.47
B4DNN6	0.0
C9JKH4	0.0
B4DQM3	19920.545
Q9P2K5-3	75879.892
Q15937	0.0
P49796	0.0
O15060	0.0
O60814	0.0
Q8NC74	93681.857
Q8N8Y2	8073.5371
Q9P0L2	10947.016
P49802-1	0.0
B2RU05	30489.673
Q9HCJ0-2	275.54001
Q5VU58	0.0
Q8TBY9-1	0.0
Q5T7W7-1	102817.8
Q96DC7-2	56760.003
Q8N9C4	0.0
P01008	0.0
Q13009	1032.5028
P78352	0.0
Q4LDE5-1	6269.6101
Q59FK2	0.0
Q66K89	10647.005
Q8WVD5	40981.544
P68543	80612.286
A2A305	0.0
Q7Z3U7-3	5007.9401
C9JEA8	0.0
Q1L5Z9-1	71999.427
B7Z3D9	0.0
O77932	20071.851
Q5VVM3	0.0
Q5VVM0	0.0
B7Z400	12375.97
O95325	0.0
O43325	79973.256
O15484	9631.5896
Q96KF7	69159.308
A2RUS2-1	24270.669
Q6NTE8-1	6890.3903
Q9Y2K9	0.0
Q6DHV7-1	94280.802
Q8N4S9-1	36733.508
Q9UHY8	33064.539
C9JRB9	1923.9959
Q00973	0.0
Q6P6B7	13082.891
Q6P6B1	0.0
B4DH25	0.0
Q04912	5041.9986
Q8IY26	44023.64
Q63HM9	0.0
B3KT32	0.0
Q5T953-1	0.0
Q8WYA0-1	29827.614
Q06730	264.67002
Q5VU66	0.0
Q13588	2140.8975
Q96GI7	0.0
Q6TDP4	0.0
O75069	0.0
B4E3M4	7526.4942
Q5T9S5-1	28428.071
Q8TEP8-1	10104.783
A8MTC3	126613.42
O43151-1	1726.1953
P33947	12393.963
Q0PHV2	0.0
C9JDL1	14594.023
B4E365	0.0
O75064	8336.1395
O95342	0.0
Q9UJ98	12418.988
Q6PK81	3573.7921
Q9H0Q0	0.0
B7Z232	0.0
Q49AG3	7239.6992
Q53G59	0.0
Q9Y607	0.0
Q9Y600	9043.8653
C9JZV5	0.0
Q9UIB8	0.0
P17024	0.0
P02748	0.0
A8MVF6	0.0
Q96NW7-1	80079.857
Q9UKX3	1537.7977
Q58A45-3	40491.735
Q9H1U9	19599.472
Q56UQ5	0.0
B4DZN8	0.0
B5MDE1	67964.183
Q8N5J2-3	57398.741
Q92834-1	0.0
Q92508	273.13
Q92504	106874.64
Q5T011-1	3167.766
Q6UX15	0.0
Q7L591-3	4004.51
Q9BWW4-1	0.0
Q13214	12756.26
Q13216	0.0
Q9NPC7-1	0.0
Q9BVE2	0.0
Q96P92	30753.01
Q9ULU4-5	1570.6979
Q13449	1006.6001
Q9NRY6	124590.11
C9JIP0	0.0
C9J2F2	28680.052
Q8IV90	0.0
Q7Z404-3	27525.526
C9JSV9	0.0
Q99576-1	10265.028
Q9ULD2-6	22798.954
Q9ULD2-1	93592.999
P12755	0.0
Q6IQ23-2	9929.3162
Q9H6L4	0.0
Q9H6L2	2138.4948
Q8WZB0	24405.611
Q9HC44	34117.423
Q8ND82	108911.52
Q49A56	49746.934
Q5BJF6-1	19126.98
Q9NSI8-3	18118.938
A6NEL6	0.0
Q96IK0	49397.144
Q8TDW7-1	67252.58
P29320	0.0
Q5T4B2-1	142065.43
Q5VU97-1	85327.905
B4DHB3	0.0
O75461	0.0
O43439-4	3897.6488
A8K4Q3	70249.919
C9JVG0	0.0
Q8N5Z5-1	1599.605
Q658X2	0.0
Q9P2P5	1383.5029
Q8IYU2	0.0
Q9H7J1	61669.948
O60831	111990.64
B1ANE6	0.0
C4P0D8	0.0
P58397	0.0
Q7LDG7	0.0
P20151	0.0
Q96M96-1	67993.017
O15320-8	1570.9048
Q5SVQ8	2731.3446
Q9BXL6	30370.676
Q9BXL7	0.0
Q8TE49	0.0
C9JH13	0.0
A6NJD7	0.0
Q7Z5E5	0.0
Q86U06-1	5166.7093
Q8WVF5	118944.74
Q02446	0.0
Q99942	0.0
Q9BSF0	0.0
Q8IY33-1	21637.345
C9JEC6	49335.893
Q5HYK7-1	94358.227
P36537	0.0
Q6NT16	0.0
Q7Z6J8	0.0
A6NDB9	7295.3879
B2DG28	49292.14
Q9Y5W7-1	39765.997
Q8WY49	0.0
O94955	3307.9002
Q7Z4L5-1	40238.253
O00168	0.0
O14910	59556.031
Q59G12	43145.361
B3KP60	47190.865
B4E0K1	0.0
Q6PIZ9	0.0
Q75T13	9707.8762
P15813	0.0
Q8NEF3-2	1051.0969
A1L3X0	0.0
A8K9V6	13908.026
Q2M3D2	0.0
Q6P2P2-1	73716.446
A8K039	58581.652
P78317	12693.04
Q8N7B6-1	0.0
Q9P1Y6-1	98351.008
Q9H741	16124.983
Q16610-4	9997.9831
O14924-1	2593.2939
B4DN11	0.0
A7E2V4-4	37590.753
Q8N4B1-1	0.0
Q9Y623	0.0
Q6ZUM4-1	62732.749
O00522-2	17025.033
Q9UID6	10485.006
P17342-1	127802.0
A8MUI4	28936.983
Q9ULH7-3	130134.49
Q6P9F7	0.0
A2RRB4	0.0
Q4G0M1	0.0
Q8TAW3	0.0
Q2I379	4733.6916
Q9NPB0-1	0.0
Q13233	8975.2985
B5MD23	33711.892
Q96BU1-1	27232.088
Q9UKV0	0.0
P39060	2577.899
Q9NSG2-1	80267.189
Q9Y6J0	49537.35
Q8TDZ2-1	112497.31
Q8TDZ2-2	0.0
Q5VVL7	0.0
Q92561	126300.24
Q92562	30552.97
P42694	114072.07
Q7RTS9-1	73740.966
Q5JV73	72331.707
Q9Y5G4-1	94797.975
Q6UXB8-1	0.0
Q9NWD8-1	51963.984
Q495W5	10850.997
Q96HE9	108109.97
Q5VZP5	0.0
Q9H4Z2-1	0.0
Q9Y4E6-1	33838.291
Q8N9Z0	0.0
P13746-2	0.0
O95568	90667.976
Q6UW46	0.0
Q86X53	0.0
Q99551	18123.532
Q8WV99-1	97765.152
Q76N89	1382.1994
A6NG32	0.0
Q8TBE0-1	0.0
P07949	0.0
P36383	29344.548
Q96JM7-2	3569.4941
P69891	0.0
Q6P988	0.0
Q9NZI6	5239.7055
Q9NZI5	0.0
Q86WP2-2	44331.316
Q9ULI2-1	126571.72
Q8N2E2	2048.4056
B5MC03	0.0
Q8NCN2	1643.6985
B1ALY0	30352.969
Q8NCN4	63121.117
Q96RU7	2136.0949
P52824	0.0
Q6P499-1	0.0
Q7L622	2726.4916
P55201	8332.1656
A1L430	2509.4926
B4DNX1	0.0
Q13796	21780.022
Q96NL8	36134.961
P18847	6545.1352
Q9UM21	0.0
Q8N6G5-1	88865.717
Q00722	0.0
C9JJ59	0.0
O60245-3	81349.123
Q9Y2H9	0.0
Q96S90	97064.859
B4DWM5	0.0
B4E1X0	5980.2911
Q8WYQ5-1	47814.216
C9JH79	0.0
Q5JWR5	20946.695
Q499Z4-1	0.0
Q5SYQ7	55183.908
Q969Y0	0.0
O75145-1	20366.96
Q99785	141360.56
P04155	41370.076
Q6PCD5	0.0
Q6UWW8	27130.339
Q12766	0.0
O75689	0.0
Q96EY9	142710.31
Q8N587	0.0
P02808	0.0
Q9UIY3	21730.307
Q8WY67	0.0
