Q8TBF5	6.9642742e+08
Q8TBF4	1.0647988e+08
P30613	70675147
B1AHD5	2.6841755e+08
P20933	3.8722074e+08
P20936	1.6200432e+09
Q13033-2	2.6815867e+09
P40617	43652054
B3KT15	2.0195464e+10
P23919	6.6426732e+09
Q6ZNW5	8.5798472e+08
Q00535	3.4711728e+09
Q00534	1.6780831e+09
Q00537	5.1301641e+08
Q07960	4.5631607e+09
C9JFK2	1.8085158e+08
Q9NXR7	1.2876688e+09
Q70HW3-1	4.3596018e+08
O00244	1.3374912e+10
A8MSW3	2.1016312e+09
O00716	67277437
A2RRP1-1	4.3937456e+08
Q6P996-1	4.8423834e+09
Q9UBM7	7.1335448e+09
A0AVF1	2.776144e+08
P40425	1.4258104e+08
Q16630-2	7.2520679e+09
P40429	4.5563478e+10
Q7Z3T8	1.0090215e+09
Q13838	2.0018099e+10
P48960	4.0509121e+08
P03897	2.517614e+09
P05386	2.4284573e+10
P05387	4.1776757e+10
P05388	6.1700731e+10
Q7L266	4.4581026e+08
Q15165	5.8268468e+09
O15254	1.059395e+09
O15258	8.2895712e+09
Q96QG7	1.2943104e+08
Q9Y303	76386640
P29401	1.5522156e+11
Q9H0S4	4.6651987e+09
Q8NHH9-1	7.525223e+08
P39023	1.06478e+11
Q9HC78	1.4432014e+08
A4D2Q0	1.4317103e+09
Q96CS3	8.819552e+09
P33176	2.0387032e+10
P62807	1.7986374e+11
P62805	3.9246075e+11
Q14676-1	8.5333042e+08
P28562	17884688
Q92830	5.3798976e+08
Q92835	7.1414001e+08
Q4G0I0	7.26999e+08
Q9BTD8-1	2.9528332e+09
Q9H3M7	1.8445796e+08
Q9H845	2.0203031e+10
Q9Y6E2	6.4251194e+09
Q9Y6E0	5.7335169e+08
O43933	85666605
Q9BZG9	6.005286e+08
Q9BVC6	1.2016926e+10
Q9NWM8	73477188
Q09161	1.1741739e+10
A6XGP7	1.745834e+08
P04035	1.6993858e+09
P60520	3.6170262e+08
Q9UKZ1	3.5985425e+08
P53701	4.9997831e+09
Q14562	1.2487021e+09
Q14566	9.8798992e+09
Q8NFQ8	1.6125295e+09
Q562L3	3.9462609e+08
Q6P1A2	7.8606353e+09
Q9NRH2	1.1849818e+08
Q9NRH3	11324183
Q8N1K8	33110833
Q9NVA4-1	3.5167314e+08
P41212	79984767
Q9Y5A9-1	4.1193131e+09
Q86VY4	2.4990413e+08
Q92526	1.2155381e+08
Q92521	58795898
Q92520	7.6120712e+09
Q92522	1.3277112e+10
