Q8TBF5	2.902e-06
Q96I99	0.0001690917
P31749	1.8551511e-05
Q96N66	1.551927e-05
Q9H0E2	3.0758723e-05
O00628	1.2793704e-06
P40227	0.0011277071
P20933	2.243651e-06
P40222	1.949388e-05
Q9NQT5	8.2710624e-05
Q9NQT4	1.4783365e-05
P33527	1.4213214e-05
Q86WA8	3.1214566e-06
Q7Z474	2.173e-06
Q9NZL4	8.242051e-05
P16435	2.7863604e-05
Q9NZL9	0.00019773358
Q13724	6.5874798e-05
P84077	0.0024648772
P07992	3.777e-06
P43378	1.3882072e-05
P23919	0.0001997755
Q01970	1.7505169e-06
Q00535	0.0001717463
Q00534	0.000188941
Q00537	2.5436204e-07
Q9NXR7	3.0934371e-05
Q9HBM1	2.6126925e-06
Q06587	6.4755893e-05
Q96AZ6	2.9335824e-06
P0C0S8	0.035589779
Q9HBM6	7.93e-07
Q9NZZ3	9.3825156e-05
P0C0S5	0.0017413629
Q9UBM7	0.0002616052
Q9H4B0	4.212e-06
Q15118	2.0573553e-05
P30291	7.0739551e-07
P02545	3.650947e-05
Q9BW83	5.9832e-05
P29083	1.3555461e-05
P40429	0.0011678291
Q7Z3T8	1.0829298e-06
Q13838	0.0002738207
Q15276	2.2550974e-06
Q00403	2.2391145e-05
O00391	4.726681e-07
P38571	8.1662618e-06
P03891	2.6602552e-05
B4DM45	0.000171184
P48960	4.968e-06
O00399	1.2886836e-05
P03897	5.688769e-05
P40121	6.3633e-05
Q86UQ4	1.6020545e-06
P05386	0.0050720473
P05387	0.0020632759
P78346	3.7762549e-05
P78347	0.0001010996
P05388	0.001479835
P62979	0.0038735512
Q7L266	3.5798951e-06
Q9Y2U5	1.3792668e-06
P16885	1.0362566e-05
Q8N2M8	3.2191432e-06
P20618	0.0003383735
P52272	0.0006557485
A0AVT1	9.4413326e-05
O15254	8.0450972e-06
Q15369	0.0006968163
Q15744	2.986079e-06
P35626	2.4871805e-05
Q9BVL2	4.3596166e-05
Q15365	0.0015509196
Q9H814	1.6315947e-05
Q9H9Y6	1.238458e-06
Q969U7	7.6219886e-05
Q13905	4.449214e-07
P29401	0.0021589933
Q13907	2.0188744e-05
P84085	9.5254e-05
A8K9D9	3.2094772e-06
Q9H0S4	6.371e-05
P35244	0.000303778
P07900	0.0018607554
P39023	0.0018059524
P35241	6.8471887e-06
O75438	8.9590157e-05
O75439	0.0001081547
P35249	0.0003282693
P43034	0.00031226432
P08621	0.000458558
Q9BQF6	1.0612588e-06
Q9NVP1	8.1425849e-05
Q9NVP2	5.1434829e-05
A6NDG6	4.6252509e-05
Q9BZE2	2.5333623e-06
P62807	1.5070904e-05
P62805	0.039611683
O60610	0.0005993469
Q9UKL0	6.0234637e-05
O14777	1.9678967e-06
Q9BXW9	7.7772901e-06
Q8N1F0	1.9528788e-06
