Adherens junction	0.00023739446
Adipocytokine signaling pathway	1.2663336e-11
Aldosterone-regulated sodium reabsorption	1.2189153e-05
Alzheimer's disease	5.6947161e-05
Amino acid metabolism	0.012857617
Amyotrophic lateral sclerosis (ALS)	0.00076149678
Antigen processing and presentation	0.00082515672
Apoptosis	0.0017260198
Arrhythmogenic right ventricular cardiomyopathy (ARVC)	1.2790327e-05
Axon guidance	0.00072885199
B cell receptor signaling pathway	2.3810265e-05
Bacterial chemotaxis	0
Bacterial invasion of epithelial cells	6.8443318e-05
Bacterial motility proteins	0
Bacterial toxins	6.5657943e-06
Basal transcription factors	0.00069235199
Base excision repair	0.0011769351
Bile secretion	0
Biosynthesis of other secondary metabolites	1.4862368e-05
Butanoate metabolism	0.0021873829
C5-Branched dibasic acid metabolism	0
CAM ligands	0.0012272117
Calcium signaling pathway	0.0087541537
Carbohydrate metabolism	0.0026424909
Carbon fixation in photosynthetic organisms	4.2338705e-05
Carbon fixation pathways in prokaryotes	0
Cardiac muscle contraction	0.0018182193
Cell adhesion molecules (CAMs)	0.0011160461
Cell cycle	0.0092181356
Cellular antigens	0.0033866281
Chaperones and folding catalysts	0.062755394
Chemokine signaling pathway	0.00020034966
Chromosome-related	0.1356803
Circadian rhythm	0
Cofactor biosynthesis	0.010573497
Collecting duct acid secretion	1.1206494e-05
Complement and coagulation cascades	2.2392262e-05
Cytochrome P450	1.4073048e-05
Cytokine receptors	1.6094782e-05
Cytokine-cytokine receptor interaction	1.635003e-05
Cytokines	6.1925303e-06
Cytoskeleton proteins	0.056327016
Cytosolic DNA-sensing pathway	0
DNA repair and recombination proteins	0.0023580137
DNA replication	0.0015156889
DNA replication complex	0.006986271
DNA replication control	0.0029459221
Dorso-ventral axis formation	6.9685589e-07
ECM-receptor interaction	0.0006263282
Endocrine and other factor-regulated calcium reabsorption	0
Endocytosis	0.0055738646
Enzyme-linked receptors	4.0791645e-05
Epstein-Barr virus infection	0.00013180199
ErbB signaling pathway	0.00054093907
Fat digestion and absorption	0.00018407143
Fc epsilon RI signaling pathway	1.2611426e-06
Fc gamma R-mediated phagocytosis	0.00019558889
Focal adhesion	0.0013707781
FoxO signaling pathway	0
G protein-coupled receptors	0.00012808194
GABAergic synapse	0
GTP-binding signaling proteins	0.014366351
Gap junction	6.9569791e-07
Glutamatergic synapse	8.8955499e-06
