Q8TBF5	20552482
Q8TBF4	40867946
P30613	1.2604226e+09
P20933	1.6073716e+08
P20936	2.0035374e+08
P23919	1.2248925e+09
Q9NXR8	1.120287e+08
Q9C0H6	6348261.1
Q00535	6.7330668e+08
Q00534	2.2620046e+09
Q00537	32771838
Q9NXR7	3.9690891e+08
O00716	17345149
Q9UBM7	3.0081017e+09
P40424	10415027
P40425	1.2637909e+08
P40429	1.1594268e+10
Q7Z3T8	4.0802307e+08
Q13838	8.3481111e+09
P48960	2.7162064e+08
P03897	6.9370164e+08
P05386	8.4021922e+09
P05387	2.1452558e+10
P05388	1.893187e+10
Q7L266	2.4131394e+08
Q15165	48448706
Q15166	5003540.1
O15254	40093504
Q9Y303	1.1582629e+08
P29401	4.3181489e+10
Q9H0S4	2.4619472e+09
P39023	3.8644906e+10
P62807	6.6177358e+10
P62805	8.5998588e+10
Q9BVC3	71386795
Q92831	10554754
Q92830	58289129
Q92835	2.2165168e+08
Q9H845	8.5944568e+08
Q9BZG1	16680413
Q9Y6E0	7.9953242e+08
O43933	1.0573698e+08
Q9NWM8	65526105
Q09161	4.6675508e+09
P04035	50867795
P60520	1.1697685e+09
P53701	1.3919545e+09
Q14562	6.6767441e+08
Q14566	1.2337604e+10
Q6P1A2	4.3963933e+08
Q9NRH2	37389383
A6NIR2	2.5232206e+08
Q8N1K8	1.3641031e+08
P41212	14183628
Q86VY4	5561740.8
Q92526	94960084
Q92521	4453265.4
Q92522	9.2566028e+08
Q9H4P4	30372052
Q53HV7	5898869.5
Q02878	3.1453269e+10
P27449	1.9559785e+09
P27448	1.5068063e+08
Q9HAP2	33291741
Q96HA7	3.0883262e+08
Q96PM5	55197890
O75164	79564818
O75165	1.2975997e+09
Q9H211	3852654.1
P06865	8.0231933e+08
Q9BWU1	5050635.6
Q13232	1.5918743e+08
Q13233	16796578
Q6UW02	5.6044882e+08
P23743	31077707
Q96BT3	31551747
P48147	2.5598834e+09
Q9BQG2	83282453
Q9BQG0	4.8965197e+09
Q96RU2	2.7178014e+08
Q9NYU1	3526672.5
Q9NYU2	4.1274709e+09
Q96DR7	3.5946459e+08
Q96L58	44939992
Q96L50	27121398
P40306	79125351
Q02127	6.2963043e+08
P62380	82050723
P06239	2.5133527e+08
Q03188	2.8717665e+08
Q5RKV6	1.2813539e+09
P10644	1.6533963e+09
P48556	4.2914613e+09
P45877	11543164
O15067	1.5741826e+10
O15066	71085336
P60891	3.6961757e+09
Q9H6R3	1.6222451e+08
Q9HC62	13631606
P07099	1.4679556e+09
Q01968	1.3314082e+08
Q06609	99926010
Q9Y297	97610428
Q9Y294	7.0405386e+08
Q12834	3.0236709e+08
Q6IA17	37085739
P30281	46955098
P49790	2.9828523e+09
P49792	1.0892607e+10
B0I1T2	1.4793149e+08
P23246	2.8757849e+10
Q6P5P9	37487136
Q587I9	1.5849053e+08
O60547	1.016311e+09
Q9Y2T3	1.0283638e+08
Q9Y2T2	1.270522e+09
Q9P0L0	8.9917852e+09
Q9P0L1	12267609
Q9P0L2	17748373
P35251	6.5334527e+08
P35250	2.521965e+09
Q08170	7.7389966e+08
Q92733	8.8585567e+08
Q92734	1.5047167e+09
Q5T2D3	66848164
Q5BKT4	77400746
P01009	1.478608e+08
Q01581	8.6386056e+09
Q8IYD1	4949195.5
O75390	1.213513e+10
O75396	1.4069656e+09
Q8WVD3	2.5361043e+08
P46019	1.2554018e+08
O94979	4.4788774e+09
P42773	4865941.1
O94972	13353359
O94973	7.3893075e+08
P30154	2.8876869e+09
