K02434	GatB:MPN238
K02006	CbiO:MPN193
K02963	RpsR:MPN230
K02939	RplI:MPN231
K02314	DnaB:MPN232
K00927	Pgk:MPN429
K03648	Ung:MPN235
K02433	GatA:MPN237
K03763	PolC:MPN034
K00761	Upp:MPN033
K02026	UgpE:MPN136
K02025	UgpA:MPN135
K02023	UgpC:MPN134
K01990	BcrA:MPN334
K00969	NadD:MPN336
K03784	DeoD:MPN062
K02115	AtpG:MPN599
K02874	RplN:MPN175
K01126	GlpQ:MPN420
mpn_MPN428	EutD:MPN428
K01118	AcpD:MPN479
K02986	RpsD:MPN446
K02838	Frr:MPN636
K00566	MnmA:MPN422
K01507	Ppa:MPN528
K02357	Tsf:MPN631
K09903	PyrH:MPN632
K01870	IleS:MPN520
K02358	Tuf:MPN665
K04075	YacA:MPN222
K00611	ArgI:MPN306
K00926	ArcC:MPN307
K00009	MtlD:MPN652
K02798	MtlF:MPN653
K00850	PfkA:MPN302
K00873	Pyk:MPN303
K03621	PlsX:MPN546
K02056	YjcW:MPN258
K03685	Rnc:MPN545
K00604	Fmt:MPN543
K02884	RplS:MPN658
K02968	RpsT:MPN541
K01624	Tsr:MPN025
K03048	RpoE:MPN024
K03686	DnaJ:MPN021
K01874	MetS:MPN023
K01259	Pip:MPN022
K02913	RpmG:MPN471
K02356	Efp:MPN029
K00876	Udk:MPN561
K03077	AraD:MPN498
K02057	RbsC:MPN260
mpn_MPN452	Hmw3:MPN452
K03073	SecE:MPN068
K02913	RpmG:MPN069
K02956	RpsO:MPN622
K02935	RplL:MPN539
K02864	RplJ:MPN538
K08483	PtsI:MPN627
K04043	DnaK:MPN434
K02902	RpmB:MPN624
K00925	AckA:MPN533
K02108	AtpB:MPN604
K01834	Pgm:MPN628
K02346	MucB:MPN537
K03551	RuvB:MPN536
K03550	RuvA:MPN535
K02821	YjfU:MPN494
K02822	MPN495:MPN495
K03475	UlaA:MPN496
K03553	RecA:MPN490
K03501	GidB:MPN558
K03438	MraW:MPN315
K03798	FtsH:MPN671
K03495	GidA:MPN557
K01887	ArgS:MPN556
K02911	RpmF:MPN540
K00760	Hpt:MPN672
K01868	ThrSv:MPN553
K11753	YaaC:MPN158
K02008	GT9_orf434:MPN195
K02892	RplW:MPN167
K02316	DnaE:MPN014
K01491	Mtd1:MPN017
K06147	Pmd1:MPN018
K11717	NifS:MPN487
K11069	D09_orf485:MPN058
K02519	InfB:MPN155
K01876	AspS:MPN046
K02006	ArtP:MPN432
K02034	AmiD:MPN216
K02006	CbiO:MPN433
K03925	YabB:MPN314
K12574	C12_orf561:MPN621
K02355	Fus:MPN227
K02992	RpsG:MPN226
K02950	RpsL:MPN225
K13292	Lgt:MPN224
K03110	FtsY:MPN425
K03800	LplA:MPN389
K01056	Pth:MPN221
K02863	RplA:MPN220
K01869	LeuS:MPN384
K04077	GroEl:MPN573
K10563	Fpg:MPN380
K02031	OppD:MPN217
K03111	Ssb:MPN229
K02990	RpsF:MPN228
K02946	RpsJ:MPN164
K02906	RplC:MPN165
K02926	RplD:MPN166
