P60709	2.4528978e+09
P68363	1e+11
Q15424	2.443683e+09
A0AV96	0
A0AVF1	30470081
A0AVK6	0
A0AVT1	2.1354752e+09
A0FGR8-2	0
A0JLT2	1.2117359e+08
A0JNW5	30083102
B9A064	13554138
A0MZ66	1.7108405e+08
A0PJW6	2.4264973e+08
A0PK00	29032390
A1A4S6	575680.97
Q8N4S9	5180284.9
A1L0T0	8.6055968e+08
A1L390	13113959
Q13068	0
A1X283	8.961469e+08
Q86X10-3	1.7782217e+08
P04156	6383693.7
A2A2Y4	0
O60241	1199897.7
A2A3N6	11341043
A2A3R5	18423962
O15533	0
Q5HYZ1	96341230
P10321	2.2577023e+08
A2AJT9	0
A2RRD8	0
A2RRP1	87127813
A2RTX5	18653978
A2RU67	20944963
A2RUB6	0
A2RUC4	24645997
A2VDF0	59607891
A2VDJ0	316399.98
A3KMH1	1.6031676e+08
A3KN83	2.4871012e+08
A4D1E9	45506522
A4D1U4	1468997
Q9UM22	2.5364931e+08
A4D2Q0	3.7933572e+08
A5D8V6	7731463
A5PLN9	22227926
A5YKK6	7.1240875e+08
A5YKK6-2	3802798.3
A6H8Y1	528832.02
Q9BZ76	3706510.1
Q9GZQ8	9723673.4
J3KPP0	0
A6ND36	15206976
A6NDA1	8914732
A6NDG6	7.3452177e+08
A6NDU8	2.7469778e+08
Q86X29	1129998.9
F8VUY0	1172502.9
A6NED2	6247900.3
A6NEM2	2.008178e+09
Q8NG11	38228096
Q9Y2X9	77781839
A6NFI3	0
Q96EV8	1688698.1
A6NG32	0
Q9H2I8	0
Q92733	2.6091959e+08
P51808	9436497.2
O95070	1.6861644e+08
Q14202	1.3814901e+08
P43251	52183848
A6NHQ2	7.9392088e+08
A6NHR9	7.8960178e+08
A6NHT5	0
Q99640	4128110
A6NI28	0
A6NIH7	2.0396975e+08
P46020	19422021
Q5JSL3	3.0380703e+08
Q8IXJ9	5904404
A6NJ78	31797059
Q86XN7	0
Q9H4F1	0
Q8WTT2	1.5168467e+08
A6NKD9	5999122.2
A6NKT7	8871090.3
A6NKV8	4.2214108e+08
A6NLF3	3936303.4
P21810	0
A6NLH6	6.2029102e+08
P22307	4368510.4
Q92599	3.4899957e+08
P60033	2.4714115e+08
Q9H0C5	4659294.2
O60879	4.1900436e+08
P09884	2.5331406e+09
O43768	1.3381753e+09
A6NN40	27483073
O75147	11910990
A6NN80	5410985.7
P21926	1.8303723e+09
A6NNL5	31629118
Q9NNX1	1809299.7
Q15906	0
Q99755	99364006
Q8N884	1.0393022e+08
A6QRH6	1.3790982e+08
P49184	0
Q9H633	8215916
A6ZKI3	0
A7E2V4	480141.46
A7KAX9	22827033
Q9ULV4	2.8159606e+09
A8CG34	3.2423622e+08
A8CTY3	2.6995992e+08
Q9Y6M4	0
A8K0R7	0
A8K327	13161039
A8K7Q2	1.0870025e+08
A8K855	1549401.9
A8K8P3	3896291
A8MPP1	0
Q9NXB0	1265100
P55196	1.1139969e+08
A8MQ03	28184917
Q8TBF5	9067981.4
Q5JTW2	0
P49840	1.0273980e+08
A8MT69	0
Q16799	1.4461982e+08
Q8TDR0	0
A8MTT3	0
Q9BVK8	6456182.8
Q9UJC3	10944024
Q9NRP7	721230.06
A8MUB1	6.6476165e+09
Q53HC9	8434201.2
P10276	6137416.2
Q16643	2.592937e+09
E9PN41	2264200
O43660	9.1926145e+08
A8MW92	3199200.5
Q9BXS0	0
A8MWY0	0
A8MX07	0
O94967	22139971
P11308	0
Q9Y343	23788154
A8MXP9	2.4672075e+10
P53801	55959898
A8MXV4	44523078
O14874	3691203.9
Q16623	0
A9IYQ1	0
A9UHW6	68621152
Q8IYB3	5.9284512e+08
O60238	1.1116982e+08
B0AZV0	3942010
B0I1T2	26849093
O95503	1860604.5
Q9Y3M2	0
B0QY95	1089858.9
Q8WUA7	65402842
Q01844	1.9991783e+09
P19484	28881053
O43808	5071215
P41229	32757910
P25440	0
Q8TD31	1913205
G8JLL2	2474301.7
P46379	1.4541794e+08
O95870	1.273841e+08
Q29963	30127132
P30536	1.1040513e+09
B1AHE4	0
Q9UH03	0
P35914	87928042
Q9HAF1	1.8518218e+08
B1AKC7	24264100
Q5TZA2	9.1868816e+08
Q9NUK0	0
Q9UG56	0
Q92845	2304703.9
P50993	47914866
Q15121	35056047
Q8N983	6.3703615e+08
O14832	19514998
Q14155	43489989
Q9P0T7	2.3317696e+08
O95490	9229621.2
B1ALY0	1.5117874e+08
Q8N2K1	84054982
Q14141	8.382469e+08
P19256	3786490.8
Q13310	2.3627666e+09
P08174	1.7858453e+09
Q6ZN30	4439697.7
O75618	0
P15941	1.058701e+08
P49760	595858.4
P07602	0
Q03518	1.717149e+08
P21675	29511011
Q5PSV4	31460974
Q9BYJ4	0
B2RPK0	0
Q8IYD8	3143891.5
B2RTY4	0
Q9NX78	0
Q8IXK0	0
Q9NQC1-2	43744855
B3KQ25	0
B3KQZ2	0
Q15628	1.5966026e+08
Q5TEU4	11599023
O76054	0
O75251	9.4851806e+08
O15372	1.2568001e+08
O00303	9.6881771e+08
O75925	0
Q70CQ3	6382808.8
B3KV61	0
Q9UGL1	0
Q9BUL5	30985931
Q8TBK6-2	61466202
O14735	1.6316654e+08
Q13188	2.3182646e+08
Q99439	4.0042641e+09
Q9BYT3	0
Q9H0V1	7852605.6
P54619	20071986
Q8TCB7	15231978
B4DDY7	0
O94876	436508.43
Q92485	0
B4DEH8	74684214
Q15735	0
O60921	1.4326987e+08
Q9BSI4	0
O60936-2	1.3703906e+09
P48735	63106269
E9PF16	45697123
Q9H305	0
Q6IPR3	0
Q969G3	2.7977271e+08
P27824	3.163933e+10
Q9ULH7-4	91508981
Q92564	4053312.6
O95273	0
Q9UIS9	1246602.4
Q08495	0
P49815	4.1186606e+08
Q9BQI3	10012993
Q99504	27727035
Q99719	0
Q9BUE6	0
Q96SY0	1.3007965e+08
P62318	1.7328001e+08
O75390	2.9124578e+09
B4DK69	0
P42892	8.809348e+08
B4DKE4	2.275897e+08
Q9HBT8	0
Q6PI26	0
B4DL54	0
B4DLE8	2059995.9
B4DLN1	7.4723765e+09
Q9BWT1	0
P15559	9.7862568e+09
B4DLT4	46689021
Q96GE4	2553190.9
