K02893	Rpl23a:ENSMUSP00000268449
K01319	CtsG:ENSMUSP00000013035
K06543	KlrB1a:ENSMUSP00000017057
K09372	Lhx1:ENSMUSP00000016869
K12406	PklR:ENSMUSP00000018770
K10387	Pkp1:ENSMUSP00000018772
K08614	AdaM28:ENSMUSP00000013522
K06128	LypLa1:ENSMUSP00000018777
K01047	Pla2g1b:ENSMUSP00000018778
K06560	Pla2r1:ENSMUSP00000018779
K07912	Rab24:ENSMUSP00000019336
K01077	Akp3:ENSMUSP00000011648
K13177	Ddx1:ENSMUSP00000104721
K07988	HcsT:ENSMUSP00000023900
K02513	Hs2St1:ENSMUSP00000023908
K10410	DnaLi1:ENSMUSP00000075563
K12317	GanC:ENSMUSP00000076051
K14011	UbxN6:ENSMUSP00000066530
K11599	PomP:ENSMUSP00000066537
K04846	Scn2b:ENSMUSP00000072821
K06795	BcaN:ENSMUSP00000012032
K13676	GxyLt1:ENSMUSP00000223827
K09404	FoxK1:ENSMUSP00000017425
K01077	AlpL:ENSMUSP00000011647
K11876	PsmG2:ENSMUSP00000107047
K10842	MnaT1:ENSMUSP00000017420
K02577	NdsT2:ENSMUSP00000017423
K11854	Usp35:ENSMUSP00000244144
K08199	Slc22a2:ENSMUSP00000020518
K09115	Mnt:ENSMUSP00000017428
K00586	Dph5:ENSMUSP00000069740
K03505	PolD4:ENSMUSP00000069745
K12617	PatL1:ENSMUSP00000225929
K13911	Prb1:ENSMUSP00000381833
K02147	Atp6v1b2:ENSMUSP00000011966
K00799	GstZ1:ENSMUSP00000014874
K00799	GstO1:ENSMUSP00000014873
K00799	GstT2:ENSMUSP00000014872
K00799	GstT1:ENSMUSP00000014871
K00799	GstP1:ENSMUSP00000014870
K09321	Gbx2:ENSMUSP00000014472
K08474	Tas2r115:ENSMUSP00000353325
K11428	SetD8:ENSMUSP00000067956
K11308	MysT1:ENSMUSP00000067773
K05754	ArpC5:ENSMUSP00000067771
K04257	OlfR160:ENSMUSP00000080706
K07375	TubB6:ENSMUSP00000067951
K08613	AdaM26a:ENSMUSP00000013525
K01403	Mmp9:ENSMUSP00000017395
K01402	Mmp8:ENSMUSP00000017394
K01397	Mmp7:ENSMUSP00000017393
K01394	Mmp3:ENSMUSP00000017392
K08002	Mmp24:ENSMUSP00000017391
K12838	Puf60:ENSMUSP00000067959
K13248	PhoSpho2:ENSMUSP00000073373
K11851	Usp30:ENSMUSP00000100756
K07596	Dsg1b:ENSMUSP00000225256
K11461	ScmH1:ENSMUSP00000029871
K03106	Srp54b:ENSMUSP00000665155
K02991	Rps6:ENSMUSP00000020104
K00734	B3gAlt6:ENSMUSP00000117592
K02987	Rps4x:ENSMUSP00000020102
K02989	Rps5:ENSMUSP00000020103
K01514	PruNe:ENSMUSP00000229589
K02183	CalM5:ENSMUSP00000494124
K07413	Cyp2c39:ENSMUSP00000013098
K07413	Cyp2c40:ENSMUSP00000013099
K08898	LmtK2:ENSMUSP00000231876
K07412	Cyp2b19:ENSMUSP00000013090
K07412	Cyp2b9:ENSMUSP00000013094
K07413	Cyp2c29:ENSMUSP00000013095
K07413	Cyp2c37:ENSMUSP00000013096
K07413	Cyp2c38:ENSMUSP00000013097
K08414	Gpr61:ENSMUSP00000229714
K05167	Il17rd:ENSMUSP00000171463
K04935	KcnV2:ENSMUSP00000240595
K05493	Il25:ENSMUSP00000140806
K13191	Rbm16:ENSMUSP00000106583
K04257	OlfR1351:ENSMUSP00000259042
K04257	OlfR1414:ENSMUSP00000259041
K04257	OlfR1416:ENSMUSP00000259040
K04257	OlfR683:ENSMUSP00000259047
K04257	OlfR679:ENSMUSP00000259046
K08104	Hs3St5:ENSMUSP00000319415
K01044	Ces1e:ENSMUSP00000013897
K04257	OlfR618:ENSMUSP00000259049
K04257	OlfR600:ENSMUSP00000259048
K02951	Gm4925:ENSMUSP00000237433
K02910	Gm10191:ENSMUSP00100042740
K06824	NpnT:ENSMUSP00000114249
K11257	Fut11:ENSMUSP00000073068
K07520	AblIm1:ENSMUSP00000226251
K07207	Tsc2:ENSMUSP00000022084
K08437	Gpr153:ENSMUSP00000100129
K12183	Tsg101:ENSMUSP00000022088
K13702	AbhD10:ENSMUSP00000213012
K12013	TriM36:ENSMUSP00000028105
K09228	Zfp583:ENSMUSP00000213011
K01520	Dut:ENSMUSP00000110074
K03028	PsmD2:ENSMUSP00000021762
K13214	NonO:ENSMUSP00000053610
K08493	Vti1a:ENSMUSP00000053611
K00688	PygB:ENSMUSP00000110078
K13139	IntS2:ENSMUSP00000070422
K04257	OlfR358:ENSMUSP00000227789
K02951	Rps12:ENSMUSP00000020042
K00384	TxnRd1:ENSMUSP00000050493
K06541	KlrC3:ENSMUSP00000058179
K03345	Gm5415:ENSMUSP00000408191
K03345	Gm9839:ENSMUSP00000408192
K09828	DhcR24:ENSMUSP00000074754
K04000	C9:ENSMUSP00000012279
K02995	Gm15501:ENSMUSP00100040298
K03995	C6:ENSMUSP00000012274
K04010	C5aR1:ENSMUSP00000012273
K04257	OlfR1263:ENSMUSP00000258790
K04257	OlfR812:ENSMUSP00000258791
K04257	OlfR1499:ENSMUSP00000258792
K04257	OlfR1502:ENSMUSP00000258793
K04257	OlfR878:ENSMUSP00000258794
K04257	OlfR904:ENSMUSP00000258797
K03246	Eif3i:ENSMUSP00000054709
K04257	OlfR906:ENSMUSP00000258799
K00814	Gpt:ENSMUSP00000076282
K11324	DmaP1:ENSMUSP00000066233
K07750	Sc4Mol:ENSMUSP00000066234
