K01369	ENSMUSP00000019141
G5E9R0	-
K01365	ENSMUSP00000013039
K01367	ENSMUSP00000012333
K01366	ENSMUSP00000013036
K01363	ENSMUSP00000013030
K09170	ENSMUSP00000018029
K09173	ENSMUSP00000019724
K09173	ENSMUSP00000019725
K09173	ENSMUSP00000019726
K09175	-
K08568	ENSMUSP00000064138
K05841	-
K08564	-
K05845	-
K00500	ENSMUSP00000018478
K00501	ENSMUSP00000021823
K00507	ENSMUSP00000329065
K00507	ENSMUSP00000030049
K00507	ENSMUSP00000020249
K00507	ENSMUSP00000020250
K00504	ENSMUSP00000018484
K09282	ENSMUSP00000015361
K09282	ENSMUSP00000111241
K09283	ENSMUSP00000015364
YKL096W-A	-
K09286	-
K09287	-
K09284	-
K09285	-
K01101	-
K04460	ENSMUSP00000019060
K01103	-
K01102	ENSMUSP00000382051
K01102	ENSMUSP00000381511
K04464	ENSMUSP00000023939
K01107	ENSMUSP00000016329
K01106	ENSMUSP00000019062
K01106	ENSMUSP00000170835
K01106	ENSMUSP00000016332
K01106	ENSMUSP00000212111
K01106	ENSMUSP00000016330
K05592	-
K05590	-
K05596	-
K14549	-
K14548	-
K14543	-
K14547	-
K14546	-
K14545	-
K14544	-
YKL052C	-
K01403	ENSMUSP00000017395
K02105	ENSMUSP00000012387
K05332	ENSMUSP00000229706
K08139	-
K02108	-
K02109	-
K03850	ENSMUSP00000380959
K03853	ENSMUSP00000012334
K03854	-
K03857	ENSMUSP00000018700
YLR300W	-
K08130	ENSMUSP00000244152
K04883	ENSMUSP00000016498
K04884	ENSMUSP00000016499
K13196	ENSMUSP00000019708
YHR126C	-
K13273	ENSMUSP00000068603
K13279	ENSMUSP00000018477
Q562L5	-
Q562L6	-
Q562L2	-
Q562L3	-
Q562L9	-
K03274	-
K03277	-
K03271	-
K03270	-
K03272	-
YOR382W	-
K12275	ENSMUSP00000069276
K12274	-
K12273	-
K12272	ENSMUSP00000020818
K12271	-
K04469	ENSMUSP00000018034
YDR077W	-
K16190	-
K06737	ENSMUSP00000017075
K06736	ENSMUSP00000012558
K06734	ENSMUSP00000054219
K06730	ENSMUSP00000140559
K06229	ENSMUSP00000024069
K06228	ENSMUSP00000269209
K01100	-
K06221	-
K09903	-
K06222	-
K09905	ENSMUSP00000056336
K09288	ENSMUSP00000076551
K11500	ENSMUSP00000026886
K16221	-
K16222	-
K16223	-
K11504	ENSMUSP00000070454
K11505	ENSMUSP00000066570
K11506	ENSMUSP00000072155
K11507	ENSMUSP00000052504
K11508	ENSMUSP00000066336
K11509	ENSMUSP00000083815
K01104	ENSMUSP00000019260
K01104	ENSMUSP00000019248
K01104	ENSMUSP00000019267
K01104	ENSMUSP00000019255
K01104	ENSMUSP00000019243
K01104	ENSMUSP00000024000
K01104	ENSMUSP00000056294
K01104	ENSMUSP00000019245
K01104	ENSMUSP00000019244
K01104	ENSMUSP00000545902
K01104	ENSMUSP00000019262
K01104	ENSMUSP00000218232
K01104	ENSMUSP00000017772
K01104	ENSMUSP00000014050
K01104	ENSMUSP00000019273
K01104	ENSMUSP00000019270
K01104	ENSMUSP00000019250
K01104	ENSMUSP00000019277
K01104	ENSMUSP00000019253
K01104	ENSMUSP00000019258
K01104	ENSMUSP00000074302
K01104	ENSMUSP00000104831
K01104	ENSMUSP00000545622
K01104	ENSMUSP00000013924
K01104	ENSMUSP00000014048
K01104	ENSMUSP00000014049
K00770	-
K00773	ENSMUSP00000060507
K00773	ENSMUSP00000106248
K00772	ENSMUSP00000066902
K04467	ENSMUSP00000012675
K00777	-
K03140	-
K07173	-
K07178	ENSMUSP00000071340
K07179	ENSMUSP00000067045
K10108	-
B2RDG9	-
K10106	ENSMUSP00000056316
K10103	ENSMUSP00000230903
K10101	ENSMUSP00000050760
K04679	ENSMUSP00000230597
K04679	ENSMUSP00000218441
K04674	ENSMUSP00000021812
K04675	ENSMUSP00000011477
K04676	ENSMUSP00000017125
K04676	ENSMUSP00000017129
K04676	ENSMUSP00000055994
K01825	-
K04670	ENSMUSP00000011480
K01823	ENSMUSP00000319554
K01821	-
K15086	-
K00999	ENSMUSP00000052858
K00998	-
K00995	ENSMUSP00000074451
K00994	ENSMUSP00000212862
K00991	-
K00990	-
K00993	ENSMUSP00000028042
K00992	ENSMUSP00000231655
K00992	ENSMUSP00000023962
K15889	-
YOR010C	-
K13484	-
K09349	ENSMUSP00000015373
K09349	ENSMUSP00000015372
K09349	ENSMUSP00000015371
K09345	ENSMUSP00000018091
K02739	ENSMUSP00000019177
K02738	ENSMUSP00000019175
K05105	ENSMUSP00000013838
K02732	ENSMUSP00000019170
K02731	ENSMUSP00000073677
K02731	ENSMUSP00000026444
K02730	ENSMUSP00000026443
K14688	-
K02736	ENSMUSP00000019172
K02735	ENSMUSP00000026446
K02734	ENSMUSP00000026445
K03469	ENSMUSP00000019819
K03462	ENSMUSP00000059027
K01648	ENSMUSP00000104112
K01649	-
K01640	ENSMUSP00000015356
K01641	ENSMUSP00000015360
K01641	ENSMUSP00000208715
K01647	ENSMUSP00000012974
K01647	ENSMUSP00000071832
K02599	ENSMUSP00000018129
K02599	ENSMUSP00000018132
K02599	ENSMUSP00000018128
K02599	ENSMUSP00000018131
K14066	-
K02846	-
K09754	-
K09755	-
K09756	-
K09757	-
K09753	-
K01581	ENSMUSP00000018263
K13499	ENSMUSP00000269941
K13499	ENSMUSP00000078923
K03644	ENSMUSP00000079464
K03645	-
K03648	ENSMUSP00000022256
K03649	ENSMUSP00000545124
K03649	ENSMUSP00000624784
K03649	ENSMUSP00000021665
K06691	-
K06692	ENSMUSP00000066998
K06693	ENSMUSP00000067151
K06694	ENSMUSP00000053380
K06696	ENSMUSP00000019186
K06697	ENSMUSP00000019188
K06698	ENSMUSP00000019192
K06699	ENSMUSP00000103554
K07611	ENSMUSP00000016907
K07611	ENSMUSP00000016906
K07610	ENSMUSP00000013346
K07342	ENSMUSP00000020335
K07342	ENSMUSP00100043039
K07342	ENSMUSP00100042561
K07342	ENSMUSP00100043027
K07342	ENSMUSP00100041121
K06969	-
K03635	ENSMUSP00000017434
K06965	-
K05728	ENSMUSP00000012988
K08991	ENSMUSP00000071711
Q96FU6	-
SPAC25B812c	-
K05115	ENSMUSP00000026362
K05929	-
