Q8TBF5	2699331.1
Q8TBF4	490690.71
P30613	117988.56
P20933	1119135.1
P20936	1547319.2
P23919	31333364
Q9NXR8	147090.04
Q00535	11887578
Q00534	5147494.1
Q00537	980910.91
Q9NXR7	3362059.4
O00716	144682.66
Q9UBM1	1707897.5
Q9UBM7	15017989
P40425	307950.41
P40429	2.2445063e+08
Q7Z3T8	655634.52
Q13838	41104926
P48960	485139.17
P03897	21892296
P05386	2.1302257e+08
P05387	3.6327615e+08
P05388	1.9463953e+08
Q7L266	1447435.9
Q15165	15538258
O15254	1513421.4
Q9Y303	186764.4
P29401	1.8154568e+08
Q9H0S4	10253184
P39023	2.6421339e+08
P62807	1.42749e+09
P62805	3.8102985e+09
Q9BVC3	557386.83
Q9P212	57436.093
P28562	48732.119
Q92830	642759.57
Q92835	600622.38
Q9H845	32533061
Q9BZG1	510500.32
Q9Y6E0	1294247.6
O43933	66770.542
Q9NWM8	348233.12
Q09161	14862961
P04035	1913722.7
P60520	3091475.4
P53701	18655907
Q14562	1023526.3
Q14566	12033982
Q6P1A2	16140935
Q9NRH2	154899.58
Q8N1K8	38058.429
P41212	176957.45
Q86VY4	599290.48
Q92526	229346.82
Q92521	106129.78
Q92522	62333861
Q9H4P4	878245.98
Q53HV7	231270.37
Q02878	2.9514008e+08
P27449	7560492.7
P27448	292566.61
Q9HAP2	701872.77
Q96PM5	382813.95
Q96HA9	4129063.1
O75164	341297.02
O75165	5678738.5
P06865	22810528
Q9BWU1	214751.19
Q13232	54573377
P10915	175671.15
Q6UW02	2467238.1
P23743	1019153.6
Q02297	392631.7
P48147	10117989
Q9BQG2	343949.01
Q9BQG0	39018054
Q96RU7	220790.72
Q96RU2	1554974
Q9NYU1	103449.54
Q9NYU2	19035587
Q96DR7	97830.401
Q96L58	2539003.5
Q96L50	100686.31
Q8NDW4	490492.73
Q02127	40069674
P62380	2728669.2
P06239	190814.69
Q03188	140837.61
Q5RKV6	5558890.9
P10644	16644165
P48556	23749679
P45877	42266754
O15067	4987229
O15066	1056172.1
P60891	46749367
Q9H6R3	761363.71
Q8NAP3	319523.52
Q9HC62	380853.8
P07099	1.5436915e+08
Q01968	2564769.7
Q06609	106715.27
Q9Y297	525990.64
Q9Y294	2433534.2
Q12834	495478.91
Q6IA17	1598685
P30281	325334.49
P49790	4207398.7
P49792	11478057
B0I1T2	2566483.2
P23246	1.3687635e+08
Q587I9	4124527.9
O60547	8287358.7
Q9Y2T3	393350.57
Q9Y2T2	5395391.5
Q9P0L0	60991635
Q9P0L2	50862.551
P35251	1643078.2
P35250	14011665
Q08170	1452164
Q92733	2253229.5
Q92734	28290144
Q5T2D3	30430.108
Q5BKT4	4191203.6
P17693	1946497.8
O00507	154469.57
P01009	7473514.8
Q01581	5392224.1
Q14088	216484.4
Q8IYD1	317420.88
O75390	2.3022706e+08
O75396	80362115
Q8WVD3	963830.55
P46019	311129.1
O94979	30869016
P42773	78273.538
P42771	3908095.9
O94973	8109767.8
P30154	3191439.4
P28838	73834452
Q9UGC7	443496.31
P62633	12754385
Q9UI09	43443068
P19440	2548932.1
P19447	1153589
P08237	31358448
Q16512	2214344.2
Q16513	2511966.4
Q14004	111902.06
Q5VVM0	456609.07
B4DYX8	1404688.3
Q9NUT2	1487691.7
Q6Y288	695426.52
Q8NCW6	163981.91
Q9HA77	15874294
O14939	45249.695
O14936	6102810.6
O14933	61953.684
P49407	2577601
P56937	9835531.7
Q9Y2K6	154126.75
Q9Y2K7	1014710.6
Q9UHY1	3489495.8
Q9UHY7	19212896
O14681	481215.98
O14684	377899.59
O14686	129929.39
Q9UNE7	9385073.2
Q9BYM8	604463.77
P50895	860816.33
P50897	45050288
O95755	274567.16
Q6YP21	3779698.8
Q10589	588319.37
Q10588	49057.973
O00268	805273.19
P08865	1.9392942e+08
Q9H2K2	53143.625
Q9H2K0	2956131.2
Q9H2K8	3790970
P56559	53949.453
Q9NV23	47644.967
P56556	27978369
O95340	3191189.1
O95347	4476928.5
Q9UJ98	996163.68
Q6PK81	131538.68
Q13190	8396717.2
Q86UA1	3249371.6
Q9NQH7	6834747.6
Q12981	11277339
Q8WVX9	1279901.6
Q12986	210296.69
P29466	109739.93
Q9Y606	6029588.7
